TIME_PERIOD,ISO2,CHANGE_INDICATOR,MTOE,TOE_HAB,COUNTRY
2014,IT,1.638,142.7,2.35,Italy
2015,IT,1.704,149.1,2.46,Italy
2016,IT,1.716,148.0,2.44,Italy
2017,IT,1.606,149.0,2.46,Italy
2018,IT,1.834,147.3,2.44,Italy
2019,IT,1.698,145.9,2.44,Italy
2020,IT,1.902,132.4,2.23,Italy
2021,IT,1.569,145.6,2.46,Italy
2022,IT,2.135,139.3,2.36,Italy
2000,LV,2.022,3.8,1.6,Latvia
2001,LV,1.83,4.1,1.75,Latvia
2002,LV,1.73,4.0,1.75,Latvia
2003,LV,0.253,4.3,1.88,Latvia
2004,LV,1.027,4.4,1.95,Latvia
2005,LV,1.355,4.5,2.01,Latvia
2006,LV,1.087,4.7,2.1,Latvia
2007,LV,2.206,4.8,2.17,Latvia
2008,LV,2.403,4.6,2.1,Latvia
2009,LV,1.524,4.4,2.07,Latvia
2010,LV,0.704,4.6,2.17,Latvia
2011,LV,1.151,4.3,2.08,Latvia
2012,LV,1.408,4.4,2.18,Latvia
2013,LV,1.082,4.4,2.17,Latvia
2014,LV,2.33,4.4,2.19,Latvia
2015,LV,2.166,4.3,2.16,Latvia
2016,LV,1.946,4.3,2.19,Latvia
2017,LV,1.503,4.5,2.3,Latvia
2018,LV,2.36,4.7,2.43,Latvia
2019,LV,2.462,4.6,2.38,Latvia
2020,LV,3.55,4.3,2.24,Latvia
2021,LV,1.987,4.5,2.37,Latvia
2022,LV,1.953,4.3,2.29,Latvia
2000,LT,2.026,6.5,1.87,Lithuania
2001,LT,1.804,7.5,2.17,Lithuania
2002,LT,1.917,8.1,2.34,Lithuania
2003,LT,0.182,8.4,2.46,Lithuania
2004,LT,0.883,8.6,2.54,Lithuania
2005,LT,1.206,8.1,2.42,Lithuania
2006,LT,0.923,7.9,2.41,Lithuania
2007,LT,2.196,8.1,2.51,Lithuania
2008,LT,2.221,8.3,2.58,Lithuania
2009,LT,1.396,7.9,2.5,Lithuania
2010,LT,0.766,6.2,1.99,Lithuania
2011,LT,0.957,5.9,1.95,Lithuania
2012,LT,1.37,6.0,2.0,Lithuania
2013,LT,0.967,5.8,1.96,Lithuania
2014,LT,2.238,5.8,1.96,Lithuania
2015,LT,2.095,5.8,1.99,Lithuania
2016,LT,1.944,6.0,2.11,Lithuania
2017,LT,1.542,6.2,2.18,Lithuania
2018,LT,2.427,6.4,2.27,Lithuania
2019,LT,2.642,6.3,2.25,Lithuania
2020,LT,3.445,6.2,2.23,Lithuania
2021,LT,1.792,6.6,2.37,Lithuania
2022,LT,1.96,6.3,2.23,Lithuania
2000,LU,1.651,3.6,8.25,Luxembourg
2001,LU,1.433,3.8,8.61,Luxembourg
2002,LU,1.393,4.0,8.92,Luxembourg
2003,LU,1.692,4.2,9.28,Luxembourg
2004,LU,1.013,4.7,10.17,Luxembourg
2005,LU,1.129,4.8,10.25,Luxembourg
2006,LU,1.357,4.7,9.92,Luxembourg
2007,LU,1.94,4.6,9.6,Luxembourg
2008,LU,1.279,4.6,9.43,Luxembourg
2009,LU,1.188,4.3,8.72,Luxembourg
2010,LU,0.325,4.6,9.09,Luxembourg
2011,LU,1.343,4.5,8.74,Luxembourg
2012,LU,1.262,4.4,8.32,Luxembourg
2013,LU,0.569,4.3,7.91,Luxembourg
2014,LU,2.475,4.2,7.53,Luxembourg
2015,LU,1.528,4.1,7.27,Luxembourg
2016,LU,1.877,4.2,7.13,Luxembourg
2017,LU,1.647,4.3,7.19,Luxembourg
2018,LU,2.468,4.5,7.34,Luxembourg
2019,LU,2.155,4.5,7.26,Luxembourg
2020,LU,2.632,3.9,6.25,Luxembourg
2021,LU,1.158,4.2,6.55,Luxembourg
2022,LU,2.926,3.8,5.82,Luxembourg
2000,MT,1.055,0.8,2.08,Malta
2001,MT,1.669,0.9,2.26,Malta
2002,MT,0.942,0.8,2.1,Malta
2003,MT,1.401,0.9,2.31,Malta
2004,MT,0.699,0.9,2.32,Malta
2005,MT,0.67,0.9,2.28,Malta
2006,MT,0.996,0.9,2.27,Malta
2007,MT,1.398,1.0,2.34,Malta
2008,MT,1.271,1.0,2.35,Malta
2009,MT,1.08,0.9,2.13,Malta
2010,MT,1.243,0.9,2.24,Malta
2011,MT,1.013,0.9,2.23,Malta
2012,MT,1.44,1.0,2.31,Malta
2013,MT,1.343,0.9,2.04,Malta
2014,MT,1.507,0.9,2.05,Malta
2015,MT,1.403,0.8,1.69,Malta
2016,MT,1.748,0.7,1.56,Malta
2017,MT,1.224,0.8,1.73,Malta
2018,MT,1.441,0.8,1.69,Malta
2019,MT,1.29,0.9,1.73,Malta
2020,MT,1.643,0.7,1.44,Malta
2021,MT,2.123,0.8,1.48,Malta
2022,MT,1.955,0.9,1.67,Malta
2000,NL,1.595,66.9,4.2,"Netherlands, The"
2001,NL,1.266,69.0,4.3,"Netherlands, The"
2002,NL,1.526,69.1,4.28,"Netherlands, The"
2003,NL,1.207,70.5,4.34,"Netherlands, The"
2004,NL,1.16,71.4,4.39,"Netherlands, The"
2005,NL,1.252,70.1,4.3,"Netherlands, The"
2006,NL,1.507,69.5,4.25,"Netherlands, The"
2007,NL,2.074,69.4,4.23,"Netherlands, The"
2008,NL,1.432,69.9,4.25,"Netherlands, The"
2009,NL,1.223,67.6,4.09,"Netherlands, The"
2010,NL,0.1,71.7,4.32,"Netherlands, The"
2011,NL,1.071,67.1,4.02,"Netherlands, The"
2012,NL,1.149,66.8,3.98,"Netherlands, The"
2013,NL,0.427,66.2,3.94,"Netherlands, The"
2014,NL,2.564,62.3,3.7,"Netherlands, The"
2015,NL,1.29,59.0,3.48,"Netherlands, The"
2016,NL,1.936,62.7,3.68,"Netherlands, The"
2017,NL,1.731,61.3,3.58,"Netherlands, The"
2018,NL,2.135,58.4,3.39,"Netherlands, The"
2019,NL,2.142,63.8,3.68,"Netherlands, The"
2020,NL,2.483,58.5,3.35,"Netherlands, The"
2021,NL,1.316,60.8,3.46,"Netherlands, The"
2022,NL,2.601,56.1,3.17,"Netherlands, The"
2000,MK,1.07,2.7,1.32,"North Macedonia, Republic of "
2001,MK,1.587,2.6,1.27,"North Macedonia, Republic of "
2002,MK,0.364,2.5,1.24,"North Macedonia, Republic of "
2003,MK,0.618,2.8,1.36,"North Macedonia, Republic of "
2004,MK,0.362,2.7,1.34,"North Macedonia, Republic of "
2005,MK,0.148,2.9,1.42,"North Macedonia, Republic of "
2006,MK,0.372,2.9,1.44,"North Macedonia, Republic of "
2007,MK,1.518,3.1,1.5,"North Macedonia, Republic of "
2008,MK,1.128,3.0,1.47,"North Macedonia, Republic of "
2009,MK,1.011,2.8,1.36,"North Macedonia, Republic of "
2010,MK,1.346,2.9,1.39,"North Macedonia, Republic of "
2011,MK,0.735,3.1,1.48,"North Macedonia, Republic of "
2012,MK,1.448,3.0,1.43,"North Macedonia, Republic of "
2013,MK,1.415,2.7,1.32,"North Macedonia, Republic of "
2014,MK,1.292,2.7,1.29,"North Macedonia, Republic of "
2015,MK,1.479,2.6,1.26,"North Macedonia, Republic of "
2016,MK,1.635,2.6,1.24,"North Macedonia, Republic of "
2017,MK,1.06,2.7,1.29,"North Macedonia, Republic of "
2018,MK,2.083,2.5,1.22,"North Macedonia, Republic of "
2019,MK,1.822,2.8,1.35,"North Macedonia, Republic of "
2020,MK,1.467,2.5,1.23,"North Macedonia, Republic of "
2021,MK,1.53,2.6,1.35,"North Macedonia, Republic of "
2022,MK,1.404,2.6,1.35,"North Macedonia, Republic of "
2000,NO,1.427,23.4,5.21,Norway
2001,NO,0.613,24.7,5.48,Norway
2002,NO,1.386,22.8,5.03,Norway
2003,NO,1.089,24.7,5.42,Norway
2004,NO,1.3,26.4,5.75,Norway
2005,NO,1.759,27.2,5.87,Norway
2006,NO,1.504,27.4,5.87,Norway
2007,NO,1.702,25.3,5.37,Norway
2008,NO,1.619,28.3,5.93,Norway
2009,NO,1.393,27.9,5.78,Norway
2010,NO,-0.341,29.8,6.09,Norway
2011,NO,1.398,25.7,5.18,Norway
2012,NO,1.063,27.5,5.48,Norway
2013,NO,0.791,28.8,5.68,Norway
2014,NO,2.412,26.2,5.1,Norway
2015,NO,1.781,23.1,4.45,Norway
2016,NO,1.718,26.0,4.96,Norway
2017,NO,1.551,27.4,5.19,Norway
2018,NO,1.485,27.4,5.15,Norway
2019,NO,1.208,25.9,4.84,Norway
2020,NO,2.389,25.2,4.69,Norway
2021,NO,1.499,26.3,4.86,Norway
2022,NO,1.918,26.3,4.86,Norway
2000,PL,1.887,84.9,2.22,"Poland, Rep. of"
2001,PL,1.285,86.0,2.25,"Poland, Rep. of"
2002,PL,1.7,85.1,2.23,"Poland, Rep. of"
2003,PL,0.366,87.0,2.28,"Poland, Rep. of"
2004,PL,0.781,87.0,2.28,"Poland, Rep. of"
2005,PL,0.881,88.0,2.3,"Poland, Rep. of"
2006,PL,0.835,92.3,2.42,"Poland, Rep. of"
2007,PL,2.147,91.9,2.41,"Poland, Rep. of"
2008,PL,1.752,93.1,2.44,"Poland, Rep. of"
2009,PL,1.274,89.5,2.35,"Poland, Rep. of"
2010,PL,0.403,96.6,2.54,"Poland, Rep. of"
2011,PL,0.765,96.6,2.54,"Poland, Rep. of"
2012,PL,1.383,92.8,2.44,"Poland, Rep. of"
2013,PL,0.651,93.4,2.46,"Poland, Rep. of"
2014,PL,2.38,89.5,2.35,"Poland, Rep. of"
2015,PL,2.013,90.1,2.37,"Poland, Rep. of"
2016,PL,2.056,94.8,2.5,"Poland, Rep. of"
2017,PL,1.475,99.1,2.61,"Poland, Rep. of"
2018,PL,2.434,104.1,2.74,"Poland, Rep. of"
2019,PL,2.652,100.2,2.64,"Poland, Rep. of"
2020,PL,2.677,96.8,2.56,"Poland, Rep. of"
2021,PL,1.466,104.0,2.81,"Poland, Rep. of"
2022,PL,2.056,98.5,2.67,"Poland, Rep. of"
2000,PT,0.665,23.0,2.23,Portugal
2001,PT,1.165,23.3,2.25,Portugal
2002,PT,0.681,24.4,2.34,Portugal
2003,PT,1.458,23.6,2.25,Portugal
2004,PT,1.062,24.2,2.31,Portugal
2005,PT,1.032,24.9,2.37,Portugal
2006,PT,1.561,24.0,2.28,Portugal
2007,PT,0.775,23.9,2.26,Portugal
2008,PT,0.649,23.6,2.24,Portugal
2009,PT,1.423,23.6,2.24,Portugal
2010,PT,1.122,22.7,2.14,Portugal
2011,PT,1.615,22.0,2.08,Portugal
2012,PT,0.797,21.0,2.0,Portugal
2013,PT,0.941,21.0,2.01,Portugal
2014,PT,1.349,20.7,1.99,Portugal
2015,PT,1.405,21.7,2.09,Portugal
2016,PT,1.682,21.8,2.11,Portugal
2017,PT,2.109,22.8,2.21,Portugal
2018,PT,0.906,22.7,2.2,Portugal
2019,PT,1.291,22.1,2.15,Portugal
2020,PT,1.99,19.5,1.89,Portugal
2021,PT,1.251,19.5,1.88,Portugal
2022,PT,2.318,20.8,2.0,Portugal
2000,RO,1.338,34.9,1.55,Romania
2001,RO,1.537,35.2,1.59,Romania
2002,RO,1.22,36.5,1.68,Romania
2003,RO,0.145,38.3,1.78,Romania
2004,RO,0.556,37.3,1.74,Romania
2005,RO,0.298,36.1,1.69,Romania
2006,RO,0.514,37.5,1.77,Romania
2007,RO,2.126,37.4,1.79,Romania
2008,RO,1.335,37.3,1.82,Romania
2009,RO,1.617,32.7,1.6,Romania
2010,RO,1.167,33.0,1.63,Romania
2011,RO,0.497,33.5,1.66,Romania
2012,RO,1.828,33.3,1.66,Romania
2013,RO,1.37,30.4,1.52,Romania
2014,RO,1.552,30.1,1.51,Romania
2015,RO,1.799,30.8,1.55,Romania
2016,RO,1.876,30.7,1.56,Romania
2017,RO,1.153,32.5,1.66,Romania
2018,RO,2.266,32.6,1.67,Romania
2019,RO,2.241,32.1,1.66,Romania
2020,RO,2.256,30.9,1.61,Romania
2021,RO,1.447,33.1,1.73,Romania
2022,RO,1.949,31.0,1.63,Romania
2000,SK,1.621,16.4,3.03,Slovak Rep.
2001,SK,1.237,17.2,3.2,Slovak Rep.
2002,SK,1.376,17.3,3.22,Slovak Rep.
2003,SK,0.648,17.3,3.21,Slovak Rep.
2004,SK,0.539,16.9,3.15,Slovak Rep.
2005,SK,0.395,17.4,3.24,Slovak Rep.
2006,SK,0.629,17.2,3.21,Slovak Rep.
2007,SK,2.148,16.4,3.06,Slovak Rep.
2008,SK,1.523,17.0,3.16,Slovak Rep.
2009,SK,1.496,15.5,2.88,Slovak Rep.
2010,SK,0.685,17.4,3.22,Slovak Rep.
2011,SK,0.84,16.6,3.08,Slovak Rep.
2012,SK,1.569,16.3,3.02,Slovak Rep.
2013,SK,0.949,16.4,3.03,Slovak Rep.
2014,SK,2.379,15.2,2.81,Slovak Rep.
2015,SK,2.122,15.8,2.91,Slovak Rep.
2016,SK,1.959,16.0,2.95,Slovak Rep.
2017,SK,1.276,16.8,3.08,Slovak Rep.
2018,SK,2.549,16.3,2.99,Slovak Rep.
2019,SK,2.42,16.0,2.93,Slovak Rep.
2020,SK,2.027,15.2,2.78,Slovak Rep.
2021,SK,1.287,16.4,3.02,Slovak Rep.
2022,SK,2.018,15.5,2.85,Slovak Rep.
2000,SI,1.782,6.3,3.18,"Slovenia, Rep. of"
2001,SI,1.706,6.7,3.38,"Slovenia, Rep. of"
2002,SI,1.498,6.8,3.39,"Slovenia, Rep. of"
2003,SI,1.426,6.8,3.42,"Slovenia, Rep. of"
2004,SI,0.726,7.0,3.5,"Slovenia, Rep. of"
2005,SI,0.476,7.3,3.62,"Slovenia, Rep. of"
2006,SI,0.86,7.2,3.58,"Slovenia, Rep. of"
2007,SI,2.165,7.3,3.61,"Slovenia, Rep. of"
2008,SI,1.574,7.7,3.82,"Slovenia, Rep. of"
2009,SI,1.628,6.8,3.34,"Slovenia, Rep. of"
2010,SI,0.769,7.0,3.43,"Slovenia, Rep. of"
2011,SI,1.354,7.1,3.46,"Slovenia, Rep. of"
2012,SI,1.931,6.8,3.32,"Slovenia, Rep. of"
2013,SI,1.234,6.7,3.23,"Slovenia, Rep. of"
2014,SI,2.431,6.4,3.1,"Slovenia, Rep. of"
2015,SI,2.125,6.3,3.07,"Slovenia, Rep. of"
2016,SI,2.046,6.6,3.17,"Slovenia, Rep. of"
2017,SI,1.721,6.7,3.26,"Slovenia, Rep. of"
2018,SI,2.412,6.7,3.21,"Slovenia, Rep. of"
2019,SI,2.34,6.5,3.12,"Slovenia, Rep. of"
2020,SI,2.228,6.2,2.93,"Slovenia, Rep. of"
2021,SI,1.524,6.3,3.0,"Slovenia, Rep. of"
2022,SI,2.435,6.2,2.93,"Slovenia, Rep. of"
2000,ES,0.81,114.5,2.82,Spain
2001,ES,1.406,117.5,2.88,Spain
2002,ES,0.812,121.3,2.93,Spain
2003,ES,1.598,126.1,2.99,Spain
2004,ES,1.004,132.8,3.09,Spain
2005,ES,0.902,136.0,3.12,Spain
2006,ES,1.526,136.6,3.08,Spain
2007,ES,0.835,138.8,3.07,Spain
2008,ES,0.864,133.9,2.91,Spain
2009,ES,1.36,123.0,2.65,Spain
2010,ES,0.908,123.0,2.64,Spain
2011,ES,1.613,122.7,2.62,Spain
2012,ES,1.043,123.0,2.63,Spain
2013,ES,0.906,115.7,2.48,Spain
2014,ES,1.603,113.8,2.45,Spain
2015,ES,1.533,118.2,2.54,Spain
2016,ES,1.714,118.4,2.55,Spain
2017,ES,2.036,124.9,2.68,Spain
2018,ES,1.149,124.3,2.66,Spain
2019,ES,1.534,120.6,2.56,Spain
2020,ES,2.083,105.0,2.22,Spain
2021,ES,1.431,111.5,2.35,Spain
2022,ES,2.489,113.2,2.37,Spain
2000,SE,1.721,46.0,5.18,Sweden
2001,SE,1.071,48.5,5.45,Sweden
2002,SE,1.566,49.1,5.5,Sweden
2003,SE,0.914,48.5,5.41,Sweden
2004,SE,1.198,50.5,5.61,Sweden
2005,SE,1.825,49.0,5.43,Sweden
2006,SE,1.485,47.7,5.25,Sweden
2007,SE,1.938,47.4,5.18,Sweden
2008,SE,1.954,47.3,5.12,Sweden
2009,SE,1.432,43.1,4.63,Sweden
2010,SE,-0.279,48.3,5.15,Sweden
2011,SE,1.267,47.6,5.03,Sweden
2012,SE,1.313,47.5,4.98,Sweden
2013,SE,0.857,46.4,4.84,Sweden
2014,SE,2.704,46.0,4.74,Sweden
2015,SE,2.069,43.8,4.47,Sweden
2016,SE,1.841,45.4,4.57,Sweden
2017,SE,1.588,46.4,4.61,Sweden
2018,SE,1.844,47.3,4.64,Sweden
2019,SE,1.568,45.8,4.45,Sweden
2020,SE,2.943,41.3,3.99,Sweden
2021,SE,1.846,43.3,4.16,Sweden
2022,SE,2.11,42.5,4.05,Sweden
2000,GB,0.724,222.0,3.77,United Kingdom
2001,GB,0.631,224.0,3.79,United Kingdom
2002,GB,1.011,220.0,3.71,United Kingdom
2003,GB,1.194,223.8,3.75,United Kingdom
2004,GB,1.035,221.4,3.69,United Kingdom
2005,GB,1.116,223.5,3.7,United Kingdom
2006,GB,1.25,220.4,3.62,United Kingdom
2007,GB,1.332,214.5,3.5,United Kingdom
2008,GB,0.838,211.8,3.43,United Kingdom
2009,GB,0.948,196.0,3.15,United Kingdom
2010,GB,-0.05,205.1,3.27,United Kingdom
2011,GB,0.851,190.1,3.0,United Kingdom
2012,GB,0.576,195.2,3.06,United Kingdom
2013,GB,0.364,191.6,2.99,United Kingdom
2014,GB,1.718,180.7,2.8,United Kingdom
2015,GB,0.614,182.6,2.8,United Kingdom
2016,GB,1.161,179.4,2.73,United Kingdom
2017,GB,1.424,177.3,2.68,United Kingdom
2018,GB,0.998,177.2,2.67,United Kingdom
2019,GB,1.231,174.3,2.61,United Kingdom
2020,GB,1.373,174.3,2.61,United Kingdom
2021,GB,0.929,174.3,2.61,United Kingdom
2022,GB,1.911,174.3,2.61,United Kingdom
